COUNTY_PRE,COUNTY,LEX
18077,18137,0.12490699999999999
18097,18137,0.136126
21015,18137,0.137372
39061,18137,0.334081
18031,18139,0.291026
18041,18139,0.218146
18047,18139,0.129896
18057,18139,0.11898900000000001
18059,18139,0.323252
18065,18139,0.321765
18081,18139,0.159147
18095,18139,0.11650999999999999
18097,18139,0.36688200000000004
18145,18139,0.442241
18177,18139,0.139316
17031,18141,0.114926
18039,18141,0.357425
18091,18141,0.13846
18099,18141,0.132759
26021,18141,0.148877
26027,18141,0.158136
18005,18143,0.157473
18019,18143,0.568567
18043,18143,0.265948
18071,18143,0.325732
18077,18143,0.225886
18097,18143,0.12203399999999999
18175,18143,0.194761
21111,18143,0.28166399999999997
18005,18145,0.200032
18031,18145,0.173466
18057,18145,0.149589
18059,18145,0.25869699999999995
18081,18145,0.422043
18097,18145,0.577799
18139,18145,0.125712
18037,18147,0.358567
18051,18147,0.12504200000000001
18123,18147,0.275093
18163,18147,0.460629
18173,18147,0.45251800000000003
21059,18147,0.45724899999999996
17031,18149,0.116105
18073,18149,0.105701
18089,18149,0.220558
18091,18149,0.443196
18099,18149,0.470246
18127,18149,0.412401
18141,18149,0.26758200000000004
18003,18151,0.392924
18033,18151,0.380783
18039,18151,0.105924
18087,18151,0.213523
18113,18151,0.153862
26023,18151,0.178983
39171,18151,0.120368
18021,18153,0.24395799999999998
18055,18153,0.370091
18063,18153,0.101964
18083,18153,0.281722
18097,18153,0.17673699999999998
18167,18153,0.675604
18011,18157,0.13320099999999999
18023,18157,0.12903599999999998
18097,18157,0.232452
18181,18157,0.103051
18011,18159,0.107575
18023,18159,0.14009000000000002
18053,18159,0.125908
18057,18159,0.551712
18067,18159,0.573158
18095,18159,0.27257
18097,18159,0.392598
18103,18159,0.101349
18051,18163,0.18953299999999998
18129,18163,0.164597
18173,18163,0.376891
21101,18163,0.153385
17019,18165,0.103531
17045,18165,0.159711
17183,18165,0.25321
18021,18165,0.12800999999999998
18045,18165,0.21268099999999998
18063,18165,0.12439800000000001
18097,18165,0.165329
18107,18165,0.13683800000000002
18167,18165,0.555377
18021,18167,0.250582
18063,18167,0.13309
18097,18167,0.18795599999999998
18153,18167,0.12579500000000002
18165,18167,0.12533
18003,18169,0.31951
18053,18169,0.266073
18067,18169,0.176733
18069,18169,0.326746
18085,18169,0.258558
18097,18169,0.11967699999999999
18103,18169,0.282494
18183,18169,0.148901
18051,18173,0.203131
18147,18173,0.190913
18163,18173,0.7931779999999999
21059,18173,0.102329
21101,18173,0.125493
18019,18175,0.5563100000000001
18043,18175,0.41794
18061,18175,0.235427
18071,18175,0.159875
18093,18175,0.14063399999999998
18097,18175,0.128749
18117,18175,0.174307
18143,18175,0.228636
21111,18175,0.31154499999999996
18035,18177,0.111097
18041,18177,0.13168
18059,18177,0.119529
18065,18177,0.20681999999999998
18097,18177,0.180037
18135,18177,0.127588
39113,18177,0.154247
39135,18177,0.21053899999999998
18001,18179,0.32318800000000003
18003,18179,0.628943
18053,18179,0.11898199999999999
18069,18179,0.322911
18075,18179,0.1057
18097,18179,0.121749
18015,18181,0.33459099999999997
18017,18181,0.15301700000000001
18073,18181,0.18776900000000002
18089,18181,0.101293
18097,18181,0.20097
18157,18181,0.533405
18003,18183,0.656891
18033,18183,0.122716
18039,18183,0.10354200000000001
18069,18183,0.186555
18085,18183,0.306113
18113,18183,0.298669
19013,19011,0.19314
19019,19011,0.11873399999999999
19095,19011,0.16095
19103,19011,0.262797
19113,19011,0.694195
19153,19011,0.13931400000000002
19171,19011,0.172559
19017,19013,0.17662
19019,19013,0.12213099999999999
19113,19013,0.171146
19153,19013,0.151622
19049,19015,0.298993
19079,19015,0.106894
19153,19015,0.550736
19169,19015,0.6096050000000001
19187,19015,0.106377
19013,19017,0.641728
19019,19017,0.14221199999999998
19023,19017,0.209287
19065,19017,0.17833
19067,19017,0.112222
19113,19017,0.160593
19153,19017,0.13511800000000002
19011,19019,0.15026099999999998
19013,19019,0.5954510000000001
19017,19019,0.14094
19055,19019,0.177852
19061,19019,0.12005999999999999
19065,19019,0.27628600000000003
19103,19019,0.102163
19113,19019,0.372856
19153,19019,0.145041
19041,19021,0.264317
19193,19021,0.229564
19013,19023,0.552071
19017,19023,0.480473
19033,19023,0.144379
19067,19023,0.181065
19083,19023,0.11538499999999999
19153,19023,0.13787
19015,19027,0.120066
19047,19027,0.23980300000000002
19049,19027,0.189803
19077,19027,0.142434
19153,19027,0.285197
19169,19027,0.153947
19049,19029,0.186981
19153,19029,0.262235
19155,19029,0.397969
31055,19029,0.256233
17161,19031,0.130494
19045,19031,0.129472
19103,19031,0.48075
19105,19031,0.122998
19113,19031,0.339353
19139,19031,0.30800700000000003
19153,19031,0.129472
19163,19031,0.371721
19067,19033,0.16389600000000001
19081,19033,0.177039
19153,19033,0.175493
19169,19033,0.103595
27053,19033,0.116931
19021,19041,0.23798899999999998
19059,19041,0.407918
19141,19041,0.22820300000000002
19153,19041,0.128114
19193,19041,0.114324
46099,19041,0.1121
17015,19045,0.10391099999999999
17161,19045,0.185339
17195,19045,0.168902
19097,19045,0.196486
19163,19045,0.503306
19027,19047,0.375708
19085,19047,0.213587
19153,19047,0.125579
19155,19047,0.229542
19193,19047,0.162635
31055,19047,0.218734
19153,19049,0.8497620000000001
19169,19049,0.125
19181,19049,0.146242
19013,19055,0.187644
19019,19055,0.200553
19061,19055,0.492393
19065,19055,0.113416
19103,19055,0.125864
19105,19055,0.174274
19113,19055,0.452743
19153,19055,0.12355899999999999
19087,19057,0.276699
19103,19057,0.182921
19111,19057,0.29854400000000003
19163,19057,0.110547
19041,19059,0.405428
19141,19059,0.149478
19167,19059,0.10480199999999999
19193,19059,0.10480199999999999
46099,19059,0.17285999999999999
17085,19061,0.19328299999999998
19055,19061,0.133751
19097,19061,0.117987
19105,19061,0.11651800000000001
19113,19061,0.150201
19163,19061,0.10016599999999999
55043,19061,0.174092
19013,19065,0.422703
19017,19065,0.265018
19019,19065,0.41784499999999997
19055,19065,0.100707
19113,19065,0.19346300000000002
19191,19065,0.23498200000000002
19013,19067,0.26508899999999996
19017,19067,0.187349
19023,19067,0.13037200000000002
19033,19067,0.42974399999999996
19153,19067,0.12650899999999998
19027,19077,0.163944
19029,19077,0.10035
19049,19077,0.5805130000000001
19153,19077,0.599767
19015,19079,0.208546
19049,19079,0.124543
19083,19079,0.155588
19153,19079,0.383492
19169,19079,0.42184099999999997
19187,19079,0.334916
19197,19079,0.163258
19033,19081,0.61948
19109,19081,0.22383499999999998
19153,19081,0.154265
19197,19081,0.217786
19013,19083,0.26756399999999997
19023,19083,0.104333
19033,19083,0.119058
19079,19083,0.225915
19127,19083,0.16028599999999998
19153,19083,0.304586
19169,19083,0.3374
19047,19085,0.152072
19153,19085,0.131141
19155,19085,0.547629
19193,19085,0.136694
31055,19085,0.534814
31153,19085,0.199915
31177,19085,0.236224
19057,19087,0.45262399999999997
19101,19087,0.187618
19103,19087,0.330313
19111,19087,0.273688
19113,19087,0.14873499999999998
19153,19087,0.11174
19179,19087,0.13137000000000001
19183,19087,0.24386599999999997
19011,19095,0.21088200000000001
19103,19095,0.556543
19113,19095,0.355263
19153,19095,0.277027
19157,19095,0.19061199999999998
17085,19097,0.101397
19045,19097,0.406387
19061,19097,0.48662700000000003
19103,19097,0.112974
19105,19097,0.18443099999999998
19113,19097,0.169261
19163,19097,0.319361
19049,19099,0.18301099999999998
19125,19099,0.23982699999999998
19127,19099,0.141571
19153,19099,0.6429779999999999
19157,19099,0.222951
19169,19099,0.12732000000000002
19057,19101,0.149856
19087,19101,0.311239
19103,19101,0.24783899999999998
19153,19101,0.142939
19179,19101,0.389049
19183,19101,0.20576399999999997
19095,19103,0.10787999999999999
19113,19103,0.374359
19153,19103,0.145528
19163,19103,0.109944
19031,19105,0.14766700000000002
19045,19105,0.111562
19055,19105,0.17119700000000002
19061,19105,0.325355
19097,19105,0.151724
19103,19105,0.24056799999999998
19113,19105,0.643813
19033,19109,0.22148400000000001
19041,19109,0.11461800000000001
19081,19109,0.24529299999999998
19153,19109,0.1567
19187,19109,0.166667
27091,19109,0.101329
17001,19111,0.11653699999999999
17067,19111,0.257623
19057,19111,0.42661499999999997
19087,19111,0.215245
19103,19111,0.166408
19011,19113,0.13659200000000002
19103,19113,0.333823
19153,19113,0.10719100000000001
19049,19121,0.635656
19153,19121,0.7628729999999999
19175,19121,0.120727
19181,19121,0.427088
19049,19123,0.135878
19099,19123,0.184351
19103,19123,0.11526700000000001
19125,19123,0.434733
19153,19123,0.406489
19157,19123,0.21374
19179,19123,0.394275
19049,19125,0.195826
19099,19125,0.270658
19123,19125,0.22533699999999998
19153,19125,0.5337270000000001
19157,19125,0.107504
19181,19125,0.26918200000000003
19049,19127,0.115097
19099,19127,0.19406500000000002
19153,19127,0.399226
19157,19127,0.115097
19169,19127,0.274065
19171,19127,0.21109699999999998
19145,19129,0.130026
19155,19129,0.646279
31025,19129,0.13986300000000002
31055,19129,0.600941
31153,19129,0.458084
17161,19139,0.201629
19031,19139,0.24802
19103,19139,0.336275
19113,19139,0.100249
19163,19139,0.423625
19041,19141,0.298694
19059,19141,0.145372
19149,19141,0.253833
19167,19141,0.452016
19193,19141,0.25042600000000004
46099,19141,0.167518
19129,19145,0.289067
19153,19145,0.108758
19155,19145,0.280481
29147,19145,0.230109
31055,19145,0.24556399999999998
31153,19145,0.11391
19141,19149,0.12268399999999999
19167,19149,0.33324000000000004
19193,19149,0.6232449999999999
31043,19149,0.137282
46099,19149,0.118192
46127,19149,0.193992
19049,19153,0.39620500000000003
19169,19153,0.136035
19181,19153,0.149392
19129,19155,0.132447
19153,19155,0.115068
31055,19155,0.677251
31109,19155,0.101909
31153,19155,0.35836399999999996
19049,19157,0.104844
19095,19157,0.21223699999999998
19099,19157,0.329191
19103,19157,0.22880799999999998
19113,19157,0.142447
19123,19157,0.14563399999999999
19125,19157,0.16061199999999998
19127,19157,0.13384300000000002
19153,19157,0.387189
19171,19157,0.12141500000000001
17073,19163,0.102806
17161,19163,0.46667
19045,19163,0.11127999999999999
19103,19163,0.121223
19141,19167,0.23920300000000003
19149,19167,0.30667
19193,19167,0.26527
46083,19167,0.10273399999999999
46099,19167,0.24278000000000002
46127,19167,0.104268
19015,19169,0.21859800000000001
19049,19169,0.17214200000000002
19153,19169,0.5116539999999999
19011,19171,0.275397
19013,19171,0.390467
19113,19171,0.225806
19127,19171,0.357727
19153,19171,0.24265799999999998
19157,19171,0.164661
19169,19171,0.118922
19049,19175,0.3398
19121,19175,0.23337
19153,19175,0.497783
19181,19175,0.131929
19087,19179,0.104245
19101,19179,0.199355
19103,19179,0.14347100000000002
19123,19179,0.261687
19125,19179,0.15018800000000002
19153,19179,0.273778
19049,19181,0.433838
19121,19181,0.122421
19125,19181,0.133012
19153,19181,0.802063
19087,19183,0.195235
19095,19183,0.12126600000000001
19101,19183,0.116999
19103,19183,0.621622
19113,19183,0.212304
19139,19183,0.11522
19153,19183,0.11166400000000001
19015,19187,0.155594
19049,19187,0.127933
19079,19187,0.23314400000000002
19153,19187,0.28673699999999996
19169,19187,0.18646600000000002
19197,19187,0.10521099999999999
19013,19191,0.11748299999999999
19065,19191,0.215479
19113,19191,0.10412
27045,19191,0.185412
27055,19191,0.12026700000000001
27109,19191,0.14643699999999998
55063,19191,0.123608
19149,19193,0.213073
31043,19193,0.33632399999999996
31055,19193,0.1207
46127,19193,0.262338
19033,19197,0.260274
19079,19197,0.336862
19081,19197,0.215442
19153,19197,0.267746
19169,19197,0.201121
19187,19197,0.31195500000000004
20011,20001,0.153846
20037,20001,0.14160799999999998
20059,20001,0.11771600000000002
20091,20001,0.235431
20133,20001,0.407925
20051,20009,0.171996
20155,20009,0.171996
20173,20009,0.195894
20001,20011,0.12398900000000002
20037,20011,0.451033
20091,20011,0.28391700000000003
20121,20011,0.123091
20133,20011,0.118598
29095,20011,0.153639
29097,20011,0.16711600000000001
20173,20015,0.7579779999999999
20037,20021,0.355629
20099,20021,0.12573099999999998
29097,20021,0.638889
29145,20021,0.434576
40115,20021,0.28033600000000003
20015,20035,0.214211
20173,20035,0.482821
20191,20035,0.243103
40071,20035,0.186101
20011,20037,0.18887
20021,20037,0.23650900000000002
20091,20037,0.15451099999999998
29097,20037,0.35898
29145,20037,0.17812
20061,20041,0.355198
20149,20041,0.15343299999999999
20161,20041,0.25508200000000003
20169,20041,0.45301099999999994
20173,20041,0.128884
20177,20041,0.12197899999999999
20091,20045,0.41333400000000003
20103,20045,0.116923
20177,20045,0.191723
20209,20045,0.18031
29095,20045,0.195747
20009,20051,0.10464100000000001
20169,20051,0.16134
20173,20051,0.12062200000000001
20057,20055,0.195441
20173,20055,0.132889
20175,20055,0.10286300000000001
20055,20057,0.220823
20173,20057,0.17721099999999998
20045,20059,0.394743
20091,20059,0.538137
20121,20059,0.213565
20139,20059,0.12579200000000001
20177,20059,0.114527
20209,20059,0.131425
29095,20059,0.18868800000000002
20041,20061,0.157921
20091,20061,0.128004
20149,20061,0.293526
20161,20061,0.562776
20169,20061,0.124571
20177,20061,0.16601300000000002
29095,20061,0.11231
20015,20079,0.152252
20113,20079,0.203806
20155,20079,0.171043
20173,20079,0.642255
20045,20087,0.45751099999999995
20091,20087,0.256142
20103,20087,0.27426500000000004
20177,20087,0.5904149999999999
20209,20087,0.222714
29095,20087,0.147
29165,20087,0.11075299999999999
20045,20091,0.10963900000000001
20209,20091,0.30935999999999997
29047,20091,0.125416
29095,20091,0.474746
29165,20091,0.158308
20021,20099,0.211273
20037,20099,0.25761999999999996
20125,20099,0.294781
20133,20099,0.229645
29097,20099,0.239248
29145,20099,0.13361199999999998
20045,20103,0.20369500000000001
20091,20103,0.4903
20209,20103,0.597113
29047,20103,0.136028
29095,20103,0.289145
29165,20103,0.276905
20015,20111,0.101366
20091,20111,0.194286
20139,20111,0.12024800000000001
20173,20111,0.183602
20177,20111,0.230807
29095,20111,0.11105599999999999
20079,20113,0.254213
20155,20113,0.293378
20169,20113,0.353905
20173,20113,0.37051999999999996
20045,20121,0.126773
20059,20121,0.186068
20091,20121,0.816661
20209,20121,0.18825
29037,20121,0.16697
29095,20121,0.322117
29165,20121,0.101673
20099,20125,0.182109
40143,20125,0.222311
40147,20125,0.26703899999999997
20001,20133,0.301742
20037,20133,0.275615
20091,20133,0.152152
20099,20133,0.272029
20125,20133,0.16291
20173,20133,0.106557
29097,20133,0.127049
20045,20139,0.303707
20059,20139,0.292541
20091,20139,0.239839
20111,20139,0.228674
20177,20139,0.6127739999999999
20061,20149,0.18771300000000002
20091,20149,0.13833900000000002
20161,20149,0.7087600000000001
20177,20149,0.272127
20079,20155,0.136622
20113,20155,0.17694300000000002
20173,20155,0.45476000000000005
20061,20161,0.264948
20091,20161,0.152936
20149,20161,0.609753
20173,20161,0.103242
20177,20161,0.181238
20041,20169,0.149278
20113,20169,0.18857000000000002
20173,20169,0.20509000000000002
20015,20173,0.214142
20191,20173,0.104897
20055,20175,0.223106
20057,20175,0.134705
20173,20175,0.123948
40139,20175,0.23573400000000003
20045,20177,0.21186
20091,20177,0.157447
20209,20177,0.10563800000000001
29095,20177,0.10553199999999999
20015,20191,0.150713
20035,20191,0.229888
20173,20191,0.688391
20091,20209,0.666027
20103,20209,0.191685
29047,20209,0.23266900000000001
29095,20209,0.508782
29165,20209,0.254367
21009,21003,0.29735100000000003
21213,21003,0.227758
21227,21003,0.674575
47037,21003,0.154607
47111,21003,0.137604
47165,21003,0.24199299999999999
21067,21005,0.43413599999999997
21073,21005,0.566218
21111,21005,0.211402
21113,21005,0.103045
21167,21005,0.17847000000000002
21211,21005,0.185198
21239,21005,0.301346
21003,21009,0.172066
21093,21009,0.12743
21099,21009,0.272498
21111,21009,0.11483099999999999
21227,21009,0.49316099999999996
21037,21015,0.267056
21117,21015,0.5583899999999999
39017,21015,0.130169
39061,21015,0.46830299999999997
21049,21017,0.261751
21067,21017,0.691705
21097,21017,0.257143
21173,21017,0.12396300000000002
21209,21017,0.328571
21043,21019,0.180867
21089,21019,0.504717
39087,21019,0.409493
39145,21019,0.143278
54011,21019,0.325619
54099,21019,0.197081
21067,21021,0.390453
21079,21021,0.23123600000000002
21113,21021,0.29939299999999996
21137,21021,0.383554
21151,21021,0.111755
21167,21021,0.315397
18123,21027,0.122723
21059,21027,0.221477
21085,21027,0.251198
21093,21027,0.41466899999999995
21111,21027,0.324545
21163,21027,0.451582
18019,21029,0.107976
21093,21029,0.17693
21111,21029,0.774357
21179,21029,0.138593
21083,21035,0.26764
21145,21035,0.285335
21157,21035,0.34837399999999996
47079,21035,0.154612
21015,21037,0.43544399999999994
21117,21037,0.5506850000000001
39017,21037,0.13889400000000002
39025,21037,0.190468
39061,21037,0.5893649999999999
39165,21037,0.116575
21019,21043,0.48109799999999997
21067,21043,0.182596
21089,21043,0.25748899999999997
21205,21043,0.291369
39087,21043,0.105207
54011,21043,0.166548
21107,21047,0.113098
47037,21047,0.200296
47125,21047,0.436482
21067,21049,0.573466
21151,21049,0.195673
21173,21049,0.21017600000000003
21209,21049,0.101284
18147,21059,0.18548800000000001
18163,21059,0.184125
21101,21059,0.117782
21183,21059,0.16062
21111,21067,0.107653
21113,21067,0.263554
21151,21067,0.11240699999999999
21209,21067,0.138672
21239,21067,0.12248800000000001
21067,21071,0.135488
21115,21071,0.347762
21119,21071,0.130151
21005,21073,0.22890300000000002
21067,21073,0.446554
21111,21073,0.22521100000000002
21209,21073,0.184248
21211,21073,0.2173
21239,21073,0.32208200000000003
21021,21079,0.46650600000000003
21067,21079,0.544096
21113,21079,0.47807200000000005
21137,21079,0.38747
21151,21079,0.373012
21167,21079,0.185542
21015,21081,0.5953890000000001
21037,21081,0.18069200000000002
21067,21081,0.15389
21117,21081,0.425937
21209,21081,0.152738
39061,21081,0.262248
21035,21083,0.309897
21145,21083,0.5578569999999999
21157,21083,0.264072
47131,21083,0.11529600000000001
21027,21085,0.177255
21029,21085,0.125658
21059,21085,0.107406
21093,21085,0.5236930000000001
21111,21085,0.230958
21183,21085,0.12004200000000001
21227,21085,0.20007
21019,21089,0.707807
21043,21089,0.183497
39087,21089,0.406966
39145,21089,0.348995
54011,21089,0.223235
54099,21089,0.109864
21029,21093,0.187898
21111,21093,0.35593
21163,21093,0.175538
21121,21095,0.136248
21125,21095,0.159634
21133,21095,0.11896300000000001
21017,21097,0.36131199999999997
21067,21097,0.414858
21209,21097,0.457791
21009,21099,0.503538
21029,21099,0.115829
21085,21099,0.106145
21093,21099,0.376909
21111,21099,0.196276
21227,21099,0.301304
47037,21099,0.10726300000000001
18163,21101,0.587379
18173,21101,0.202524
21059,21101,0.21281599999999998
21107,21101,0.127573
21073,21103,0.125052
21111,21103,0.6010840000000001
21185,21103,0.53564
21211,21103,0.428929
18163,21107,0.192145
21047,21107,0.21409899999999998
21059,21107,0.15528699999999998
21101,21107,0.186103
21177,21107,0.17321199999999998
18019,21111,0.154388
18043,21111,0.106851
21029,21111,0.169605
21185,21111,0.13316
21211,21111,0.101198
21021,21113,0.11708299999999999
21067,21113,0.8064859999999999
21079,21113,0.13718
21151,21113,0.102771
21209,21113,0.100487
21239,21113,0.182856
21019,21115,0.132642
21067,21115,0.12191600000000001
21071,21115,0.513407
21015,21117,0.657621
21037,21117,0.41588100000000006
39017,21117,0.131026
39025,21117,0.119055
39061,21117,0.520583
39165,21117,0.101614
21067,21119,0.11837
21071,21119,0.293661
21125,21119,0.102199
21133,21119,0.173997
21067,21121,0.14031400000000002
21125,21121,0.678714
21151,21121,0.12304000000000001
21235,21121,0.500664
21067,21125,0.195735
21121,21125,0.339712
21151,21125,0.195043
21199,21125,0.157003
21235,21125,0.347781
21071,21133,0.104375
21095,21133,0.11875
21119,21133,0.2575
51195,21133,0.265
21021,21137,0.615841
21067,21137,0.30665
21079,21137,0.34265100000000004
21113,21137,0.23379899999999998
21151,21137,0.197374
21167,21137,0.152478
21199,21137,0.285472
21047,21141,0.139267
21177,21141,0.11928499999999999
21213,21141,0.212837
21227,21141,0.522252
47037,21141,0.158341
47125,21141,0.156222
47147,21141,0.179534
17127,21145,0.155433
21035,21145,0.11406199999999998
21083,21145,0.211829
21157,21145,0.252777
47037,21145,0.10496199999999999
21067,21151,0.484464
21125,21151,0.10350699999999999
21021,21155,0.191826
21029,21155,0.105722
21067,21155,0.16130799999999998
21093,21155,0.215804
21111,21155,0.235422
21179,21155,0.41634899999999997
21217,21155,0.416894
21035,21157,0.37445100000000003
21083,21157,0.23039899999999996
21145,21157,0.579553
21015,21161,0.109285
21017,21161,0.146672
21037,21161,0.229663
21067,21161,0.184881
21117,21161,0.10682
21205,21161,0.11133900000000001
39001,21161,0.112161
39015,21161,0.375924
39025,21161,0.15037
39061,21161,0.174199
18061,21163,0.180398
21027,21163,0.23494299999999999
21029,21163,0.12528399999999998
21093,21163,0.648864
21111,21163,0.468466
21005,21167,0.24947800000000003
21021,21167,0.524446
21067,21167,0.408692
21073,21167,0.16422899999999999
21079,21167,0.123276
21113,21167,0.280819
21137,21167,0.11951500000000001
21239,21167,0.167572
21049,21173,0.449908
21067,21173,0.478181
21205,21173,0.172096
21047,21177,0.108492
21059,21177,0.323965
21107,21177,0.323965
21141,21177,0.1233
21183,21177,0.149592
21227,21177,0.141432
21029,21179,0.357637
21067,21179,0.11208900000000001
21093,21179,0.297507
21111,21179,0.490886
21155,21179,0.135973
21215,21179,0.132831
21059,21183,0.570967
21085,21183,0.131872
21177,21183,0.16528900000000002
21227,21183,0.17032
18019,21185,0.126055
21103,21185,0.17000099999999999
21111,21185,0.821325
21211,21185,0.17613
21067,21199,0.165829
21125,21199,0.20011800000000002
21137,21199,0.166864
21151,21199,0.117351
21019,21205,0.120433
21043,21205,0.217185
21049,21205,0.155954
21067,21205,0.33525
21173,21205,0.246279
21021,21207,0.111223
21067,21207,0.130435
21199,21207,0.445399
21217,21207,0.138018
21227,21207,0.11526800000000001
21067,21209,0.6218739999999999
21073,21209,0.18828599999999998
21111,21209,0.105173
21239,21209,0.15706099999999998
18019,21211,0.105271
21067,21211,0.174947
21073,21211,0.219025
21103,21211,0.137837
21111,21211,0.68555
21185,21211,0.172372
21215,21211,0.12269000000000001
21003,21213,0.104879
21141,21213,0.159405
21227,21213,0.492825
47037,21213,0.28933000000000003
47147,21213,0.214193
47165,21213,0.313332
21029,21215,0.39257800000000004
21111,21215,0.766406
21179,21215,0.195703
21211,21215,0.476562
21067,21217,0.10396
21093,21217,0.380127
21111,21217,0.191301
21155,21217,0.265559
21003,21227,0.105148
21009,21227,0.130274
21141,21227,0.105831
21213,21227,0.156357
47037,21227,0.168647
21067,21235,0.15629300000000002
21121,21235,0.461042
21125,21235,0.5735359999999999
21151,21235,0.149147
47013,21235,0.126095
47093,21235,0.124251
21005,21239,0.174476
21067,21239,0.713892
21073,21239,0.383131
21111,21239,0.151599
21113,21239,0.276185
21209,21239,0.20700100000000002
22019,22001,0.185602
22055,22001,0.610049
22097,22001,0.246719
22099,22001,0.119985
22113,22001,0.174103
22033,22005,0.673201
22047,22005,0.134141
22051,22005,0.163904
22063,22005,0.256758
22071,22005,0.154696
22093,22005,0.14721099999999998
22095,22005,0.11922999999999999
22033,22009,0.11097
22055,22009,0.156575
22077,22009,0.15176099999999998
22079,22009,0.600456
22097,22009,0.11730399999999999
22019,22011,0.6090399999999999
22079,22011,0.11161099999999999
22115,22011,0.434447
22017,22015,0.739645
22015,22017,0.549135
22031,22017,0.143645
22011,22019,0.127052
22055,22019,0.11133399999999999
48201,22019,0.16450399999999998
48245,22019,0.11608199999999999
48361,22019,0.113381
22033,22029,0.144849
22073,22029,0.114253
22079,22029,0.228118
28001,22029,0.634392
22015,22031,0.390782
22017,22031,0.727139
22069,22031,0.124295
22085,22031,0.160088
48365,22031,0.113999
48419,22031,0.176514
22005,22033,0.256583
22051,22033,0.136574
22063,22033,0.263972
22071,22033,0.158364
22121,22033,0.13631600000000002
22005,22037,0.138235
22033,22037,0.796078
22063,22037,0.24950999999999998
22077,22037,0.122549
22105,22037,0.14558800000000002
22121,22037,0.135784
22055,22045,0.664554
22099,22045,0.368435
22101,22045,0.225226
22109,22045,0.105045
22113,22045,0.240233
22005,22047,0.312454
22033,22047,0.635429
22063,22047,0.12919
22077,22047,0.116222
22121,22047,0.490335
22071,22051,0.681117
22089,22051,0.150016
22103,22051,0.130976
22001,22055,0.20246199999999998
22033,22055,0.12446199999999999
22045,22055,0.187575
22097,22055,0.114619
22099,22055,0.25901399999999997
22113,22055,0.208742
22033,22057,0.10528
22051,22057,0.206558
22071,22057,0.12481400000000001
22089,22057,0.17714000000000002
22093,22057,0.10480899999999999
22109,22057,0.678983
22015,22061,0.181804
22017,22061,0.192073
22073,22061,0.452503
22111,22061,0.16944800000000002
22005,22063,0.262212
22033,22063,0.672083
22051,22063,0.111375
22105,22063,0.332862
5003,22067,0.16231600000000002
22061,22067,0.103414
22073,22067,0.65328
22015,22069,0.195874
22017,22069,0.313521
22031,22069,0.140727
22079,22069,0.279616
22085,22069,0.185866
22051,22071,0.623842
22087,22071,0.10170900000000001
22103,22071,0.130854
22061,22073,0.205639
22067,22073,0.117925
22111,22073,0.12419000000000001
22051,22075,0.755575
22071,22075,0.61338
22087,22075,0.105126
22103,22075,0.120475
22005,22077,0.12339000000000001
22009,22077,0.129492
22033,22077,0.624746
22047,22077,0.258644
22055,22077,0.12372899999999999
22063,22077,0.117627
22097,22077,0.103051
22121,22077,0.514915
22009,22079,0.146336
22069,22079,0.10660599999999999
22011,22085,0.10042899999999999
22015,22085,0.157613
22017,22085,0.299142
22031,22085,0.30772
22069,22085,0.343817
22079,22085,0.166905
22115,22085,0.29485300000000003
22051,22087,0.55035
22071,22087,0.686713
22103,22087,0.28345
22005,22089,0.11068199999999999
22033,22089,0.111424
22051,22089,0.711128
22057,22089,0.184718
22071,22089,0.437537
22095,22089,0.284273
22105,22089,0.10385799999999999
22109,22089,0.14391700000000002
22005,22093,0.562581
22033,22093,0.37192
22051,22093,0.291829
22057,22093,0.304799
22071,22093,0.20881999999999998
22089,22093,0.176394
22095,22093,0.476005
22109,22093,0.157912
22005,22095,0.264486
22033,22095,0.20775300000000002
22051,22095,0.520291
22071,22095,0.35412899999999997
22089,22095,0.382395
22093,22095,0.25358400000000003
22105,22095,0.14435699999999999
22001,22097,0.41569799999999996
22019,22097,0.118605
22033,22097,0.165116
22055,22097,0.679942
22079,22097,0.125872
22099,22097,0.188081
22121,22097,0.100872
22001,22099,0.146424
22033,22099,0.147546
22045,22099,0.282188
22055,22099,0.718934
22097,22099,0.112482
22101,22099,0.10883599999999999
22113,22099,0.10336600000000001
22045,22101,0.279623
22055,22101,0.276356
22057,22101,0.200508
22099,22101,0.165669
22109,22101,0.379242
22033,22103,0.109662
22051,22103,0.369996
22071,22103,0.40381100000000003
22105,22103,0.235229
28047,22103,0.116817
22033,22105,0.243285
22051,22105,0.21018
22063,22105,0.343816
22071,22105,0.179894
22103,22105,0.31679
22051,22109,0.16078
22057,22109,0.615189
22071,22109,0.104174
22089,22109,0.139945
22101,22109,0.11657100000000001
5139,22111,0.18726700000000002
22015,22111,0.125093
22017,22111,0.11206300000000001
22061,22111,0.5067010000000001
22067,22111,0.109456
22073,22111,0.696575
22001,22113,0.218388
22045,22113,0.299871
22055,22113,0.7438060000000001
22099,22113,0.142489
22011,22115,0.43828900000000004
22019,22115,0.253943
22079,22115,0.322752
22085,22115,0.182768
22051,22117,0.13841900000000001
22071,22117,0.12193599999999999
22103,22117,0.5219779999999999
22105,22117,0.307481
28109,22117,0.15279
5027,22119,0.136961
22015,22119,0.713884
22017,22119,0.537992
22061,22119,0.157129
22005,22121,0.206017
22033,22121,0.7231310000000001
22047,22121,0.407456
22055,22121,0.12797
22063,22121,0.170264
